ticker,date,open,high,low,close,volume,source,collected_at,daily_return,log_return,price_change_7d,price_change_30d,price_change_90d,volatility_7d,volatility_30d,volatility_90d,avg_volume_30d,std_volume_30d,volume_change_30d,volume_zscore_30d,avg_return_30d,std_return_30d,return_zscore_30d,daily_range,open_gap
TSLA,2016-08-11,15.078,15.1713,14.894,14.994,24584895.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.0032772064640073095,-0.0032825882665132736,-0.010081403870149885,0.07018207512829489,-0.11962093322294842,0.014295361635578643,0.016244480850702955,0.02267726659313541,45180781.0,13867259.706458654,-0.455855023842992,-1.4852167216863688,0.002390506491683016,0.016244480850702955,-0.3489008363997711,0.018494064292383643,0.002306674732272777
TSLA,2016-08-12,15.0273,15.11,14.936,15.0407,22213635.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0031145791649993537,0.003109738910943922,0.0001329902185693843,0.06279677784058801,-0.14998841461002455,0.014129520637371818,0.016180350696986603,0.022276187219156328,44115333.5,14370980.420933267,-0.4964645342644865,-1.5240225689889069,0.002158154156936613,0.016180350696986603,0.059110276777923215,0.011568610503500469,0.0022208883553421735
TSLA,2016-08-15,15.068,15.3,14.9953,15.0393,24859200.0,stooq,2026-05-21 19:51:12.058155+00:00,-9.308077416603222e-05,-9.308510645012888e-05,-0.021770521659945308,0.04198624015297958,-0.12290411566073933,0.0102780400830507,0.01583331711293623,0.02205473268959808,42564187.0,13826187.961032432,-0.41595971279799143,-1.2805400194109562,0.00149248315845348,0.01583331711293623,-0.10014098254395887,0.020260251474470248,0.0018150750962388936
TSLA,2016-08-16,15.0327,15.146,14.894,14.9073,25531980.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.00877700424886807,-0.008815749025975171,-0.027909463786166655,0.045004311160648625,-0.10581058465746518,0.01048962783226878,0.015759898527892436,0.021888594137763475,41197812.5,13395563.350497684,-0.38025884262665643,-1.1694791842717067,0.0015879080083372244,0.015759898527892436,-0.6576763320437057,0.016904469622265647,-0.0004388502124434385
TSLA,2016-08-17,14.9553,14.9887,14.8533,14.8827,21529665.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.0016501982250306524,-0.001651561301892675,-0.012906820186638135,0.041039451594851784,-0.10675037362030582,0.008831914323200322,0.015770490540151484,0.02188865814088963,39710989.5,13001960.06717805,-0.45784113488282635,-1.3983525873069445,0.0014611655569820063,0.015770490540151484,-0.19729023482758273,0.009097811553011138,0.0032198989756696416
TSLA,2016-08-18,14.9213,15.044,14.8193,14.9007,24686520.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0012094579612571543,0.0012087271561697995,-0.02431246726034575,0.0350583495415393,-0.09809155453868634,0.006331599060089313,0.015735822830261766,0.02187563858930913,39164438.0,13283861.79098851,-0.369670005222595,-1.0898877320314724,0.001268315368150937,0.015735822830261766,-0.0037403450412896847,0.01507982846443458,0.0025936154058067845
TSLA,2016-08-19,14.9027,15.0113,14.8353,15.0,18998940.0,stooq,2026-05-21 19:51:12.058155+00:00,0.006664116450904922,0.006642009388544061,-0.002878357807130083,0.037918627179629016,-0.11601949471674311,0.004915181628574647,0.015759892956235057,0.02168721787273201,38192927.0,13664784.158087686,-0.5025534439923915,-1.4046315534841274,0.0013607869353159533,0.015759892956235057,0.33650796552465306,0.011733333333333344,0.00013422188219337961
TSLA,2016-08-22,14.9447,15.0073,14.8453,14.862,25912890.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.009199999999999986,-0.009242581366932545,-0.008803521408563442,-0.008228063502232263,-0.11486715860565677,0.005903227817684208,0.014360383721913788,0.021681389677278194,36689803.5,12347475.729666201,-0.2937304774608564,-0.8728029709025669,-0.00017592862885048576,0.014360383721913788,-0.6284004345495912,0.010900282599919311,-0.0036866666666667196
TSLA,2016-08-23,14.9547,15.2327,14.8533,14.9893,61726590.0,stooq,2026-05-21 19:51:12.058155+00:00,0.008565468981294622,0.00852899349032038,-0.003417394137240848,0.0008413068299426563,-0.11657718081250412,0.0068569920625062486,0.014448323356575386,0.021670591636936347,36745259.0,12459299.476854688,0.6798518143524311,2.0050349577363606,0.00012871686223165553,0.014448323356575386,0.5839260314743321,0.025311388790670585,0.006237383932176065
TSLA,2016-08-24,15.1367,15.1433,14.8147,14.8413,30849030.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.009873709913071349,-0.009922778244946742,-0.013165506373301938,0.00040444075953982583,-0.12312927983551247,0.007710992128433413,0.014458411055538004,0.021689739524701088,36330679.5,12441050.88963215,-0.150882107778909,-0.4406098446690043,0.00011430427188554951,0.014458411055538004,-0.6908099476900119,0.022140917574605984,0.009833681359369637
TSLA,2016-08-25,14.874,14.92,14.718,14.7307,23702400.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.007452177369906887,-0.00748008357143432,-0.011846544981317764,-0.002573009134182458,-0.10675932158168233,0.007527162013699627,0.014500998510452919,0.021543886854517892,36025573.0,12639861.961096704,-0.3420673697542576,-0.974945219965897,1.5541440585024416e-05,0.014500998510452919,-0.5149796274448875,0.013712858180534526,0.002203311030704869
TSLA,2016-08-26,14.8093,14.857,14.588,14.666,28066035.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.004392187743963327,-0.004401861737609014,-0.014560530011355377,-0.001722107641937698,-0.11993615246599099,0.0075965781280124475,0.014491215628855782,0.02151149205982265,36069031.0,12609118.853251219,-0.22187998341291731,-0.634699069232459,4.3828960510564986e-05,0.014491215628855782,-0.3061176383050038,0.018341742806491212,0.0053357953118317375
TSLA,2016-08-29,14.6767,14.6933,14.3333,14.3467,41490345.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.021771444156552633,-0.022011939068813335,-0.037179461367586764,-0.04883546703970609,-0.13327130921239438,0.010394438340966906,0.014115160341901412,0.021613269274754182,36005035.0,12575401.715537997,0.15234841460367973,0.4361936202183048,-0.0015713011222303803,0.014115160341901412,-1.4310955416041098,0.02509287850167643,0.0007295786172098685
TSLA,2016-08-30,14.4073,14.4073,14.0347,14.0893,39293820.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.0179414081286986,-0.01810430655088519,-0.0607133333333334,-0.0617953959766403,-0.16713661647957334,0.0097971982093363,0.014422057173847803,0.02153843133814276,35922867.5,12544525.324956758,0.09383862521553993,0.2687190158796718,-0.0020234913839273154,0.014422057173847803,-1.103720263544371,0.0264456005621286,0.004223967881115455
TSLA,2016-08-31,14.0287,14.1733,13.91,14.134,45252405.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0031726203572923772,0.0031675982167532154,-0.04898398600457543,-0.07159747766684177,-0.15808911126995473,0.01079251891148602,0.01414931174433859,0.0215357242665524,36283457.0,12655260.997571263,0.24719110971151398,0.7087130009978678,-0.0023765415511975826,0.01414931174433859,0.3921859952453366,0.01862883826234606,-0.004301136323309114
TSLA,2016-09-01,13.934,14.0733,13.3667,13.3847,101478885.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.053014008773171084,-0.054470978696572574,-0.10704969544942056,-0.08947619047619038,-0.20875502482856467,0.018348329674082762,0.01590030856247415,0.022180380817706843,37789511.5,17045941.183116786,1.6853717069086749,3.7363365751303523,-0.002996363914051751,0.01590030856247415,-3.145702780709835,0.052791620282860274,-0.014150275930380717
TSLA,2016-09-02,13.4887,13.5467,13.08,13.1853,80531415.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.014897606969151433,-0.015009690897133417,-0.11158052192193413,-0.11018356053448508,-0.21350814509057725,0.01817090127890275,0.01590312992566125,0.022209126152795994,39255229.0,18742601.04663455,1.0514824916700907,2.202265624568241,-0.003760524509168591,0.01590312992566125,-0.7003075817177393,0.0353954782978013,0.0077700658214229085
TSLA,2016-09-06,13.268,13.55,13.2667,13.5213,63314040.0,stooq,2026-05-21 19:51:12.058155+00:00,0.025482924165548093,0.025163647163530534,-0.08210064694821018,-0.11821442545976257,-0.18122199346009438,0.024201670058824846,0.015197546987587338,0.02236114084349436,39439255.0,18956774.38017268,0.6053558821027426,1.2594328824724093,-0.00407184414230601,0.015197546987587338,1.9447064932250637,0.020952127384201265,0.006272136394317982
TSLA,2016-09-07,13.7,13.7663,13.3807,13.4467,39914670.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.005517220977272919,-0.005532497054501037,-0.0831378699031774,-0.12117092682034158,-0.1622359149445195,0.024147108754683348,0.015195397282997946,0.02219125580225571,39250232.5,18921616.23199072,0.016928243673461043,0.03511526139488219,-0.004183363351178459,0.015195397282997946,-0.08778037199375537,0.028676180772977768,0.013216184834298417
TSLA,2016-09-08,13.3033,13.326,13.0907,13.1573,47108895.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.021522009117478702,-0.021756985109730984,-0.08290408247192738,-0.1362463647285117,-0.1837903225806452,0.024130583850730292,0.01552188862359831,0.022279288934107144,39637694.5,18960828.335720234,0.18848726179066747,0.3940334445159779,-0.004752622284656023,0.01552188862359831,-1.0803702590242639,0.017883608339096968,-0.010664326563394718
TSLA,2016-09-09,13.2727,13.328,12.9133,12.9647,46547970.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.014638261649426498,-0.01474645817232289,-0.07981943744543729,-0.1567126317158839,-0.162919679752066,0.024027884042818373,0.015390099207424006,0.02196666419187343,40123373.5,18944452.068530492,0.16012104515588652,0.33912812451684443,-0.005549767566904562,0.015390099207424006,-0.5905416177004078,0.031986856618355985,0.008770796439999168
TSLA,2016-09-12,13.0,13.4247,12.94,13.22,45682050.0,stooq,2026-05-21 19:51:12.058155+00:00,0.019691932709588356,0.019500554921607995,-0.06466676100183955,-0.15541727625265922,-0.10900231174135455,0.026409431790860406,0.01547548037000817,0.021656020124966174,40191803.5,18961252.320006248,0.1366011480425356,0.2895508380639592,-0.005497636754109773,0.01547548037000817,1.627708404613797,0.0366641452344932,0.002722778004890159
TSLA,2016-09-13,13.1373,13.2327,12.8967,13.07,44217765.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.0113464447806354,-0.011411306787409647,-0.023511920326940494,-0.14764575453241158,-0.07318110906254427,0.018356794762542174,0.01526299728370784,0.021060625460444037,39770655.5,18717189.237359338,0.11181886353369258,0.2375949424673022,-0.005197161428698079,0.01526299728370784,-0.402888321188476,0.025707727620504994,-0.0062556732223903845
TSLA,2016-09-14,13.05,13.195,12.9903,13.094,26262960.0,stooq,2026-05-21 19:51:12.058155+00:00,0.001836266258607333,0.0018345823827688814,-0.006924377905697998,-0.1355212686591799,-0.08616971532658235,0.017663596190421675,0.015255814007873634,0.020987144866369153,38846534.5,18675456.02157501,-0.3239304267926396,-0.6738027968614366,-0.004728796342811629,0.015255814007873634,0.43033184581502415,0.015633114403543667,-0.0015302218821728825
TSLA,2016-09-15,13.0993,13.5013,13.0933,13.348,32893980.0,stooq,2026-05-21 19:51:12.058155+00:00,0.019398197647777726,0.019212450870228066,-0.012816814951225108,-0.11242328126766277,-0.04164273406088459,0.016243891499945293,0.015868361611365064,0.020891389454608056,38577693.0,18702026.667018905,-0.14733159393434958,-0.30390893464093116,-0.0038445142212678953,0.015868361611365064,1.464720330824764,0.030566376985316245,0.0004047655414693816
TSLA,2016-09-16,13.3613,13.7133,13.2667,13.6933,36271350.0,stooq,2026-05-21 19:51:12.058155+00:00,0.025869044051543222,0.025540101225571113,0.018339072039980087,-0.1093209314426955,-0.015769764316056478,0.01910370071945432,0.01608329128048789,0.02107173488697422,38062389.5,18539395.31530212,-0.04705536156630419,-0.09660722313427908,-0.0037254064243219236,0.01608329128048789,1.8400742708533098,0.03261449029817503,0.0009964039556487265
TSLA,2016-09-19,13.8,13.962,13.6667,13.756,28437825.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0045788816428471435,0.004568430455320921,0.04550325674720512,-0.10298461719040386,-0.012540647634361468,0.015844618029486154,0.016153699826073106,0.0210767633165057,37741088.5,18622475.467545126,-0.24650225708248982,-0.4995717951790856,-0.0034888691397784682,0.016153699826073106,0.499436715395921,0.02146699621983129,0.007792131918529501
TSLA,2016-09-20,13.79,13.85,13.594,13.6427,24861150.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.008236405931956958,-0.00827051252959225,0.052295849499024216,-0.0951496620747746,-0.012350415903513268,0.014554461850992857,0.015984448929957047,0.021075906199079224,37670902.5,18668394.290405836,-0.3400436849103894,-0.686173234865907,-0.0032026183673521907,0.015984448929957047,-0.31491780459010754,0.018764614042674856,0.0024716487350973336
TSLA,2016-09-21,13.758,13.8,13.4373,13.6813,31295040.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0028293519611222173,0.002825356878750948,0.034894099848713944,-0.10415793609219481,-0.011516758545449313,0.013540872303872664,0.015737987103727345,0.021076950440744015,37846961.5,18579355.19096498,-0.17311618265577278,-0.3526452577421071,-0.003538755057777691,0.015737987103727345,0.40463287820281046,0.026510638608904142,0.00845140624656406
TSLA,2016-09-22,13.76,13.8187,13.5333,13.762,35023050.0,stooq,2026-05-21 19:51:12.058155+00:00,0.005898562271129171,0.005881233861109765,0.05294567712318288,-0.0851741306761149,-0.008929857410341246,0.0114862130018548,0.01567624139539837,0.021083214553210126,38084646.5,18493026.726474755,-0.08038925870035317,-0.16555410562495948,-0.002842965719981538,0.01567624139539837,0.5576290751478675,0.02073826478709484,0.005752377332563393
TSLA,2016-09-23,13.7327,14.012,13.7113,13.83,40326630.0,stooq,2026-05-21 19:51:12.058155+00:00,0.004941142275831867,0.004928974896378594,0.05620895066442655,-0.07763105242096835,0.013632365875109853,0.011291445995395338,0.015740069865094512,0.02100568236831149,38609371.0,18319287.1916578,0.04447777716969282,0.09374049230376179,-0.0025690207619868993,0.015740069865094512,0.477136575770445,0.021742588575560436,-0.0021290510100276843
TSLA,2016-09-26,13.7667,14.0667,13.7667,13.9327,34518375.0,stooq,2026-05-21 19:51:12.058155+00:00,0.007425885755603767,0.007398449607390401,0.04380431525322148,-0.0736667841257388,-0.01032106833357005,0.010103196990029508,0.01581326314852635,0.020751380466568718,39019529.0,18075666.07237866,-0.11535644112977377,-0.2490173242842869,-0.0024253105423000854,0.01581326314852635,0.6229704903647223,0.021532079209342102,-0.004577006507592184
TSLA,2016-09-27,13.9767,13.9987,13.6407,13.7207,37758465.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.015216002641268322,-0.015332953879651499,0.0020009785807657554,-0.08767695304967649,-0.04367372258194924,0.0085827662268751,0.01597655451816421,0.02071330795182721,39449504.5,17879568.77898378,-0.04286592496998283,-0.0945794342639685,-0.0029294079378701615,0.01597655451816421,-0.7690390746909275,0.02609196323802712,0.0031580382840367413
TSLA,2016-09-28,13.834,13.8833,13.684,13.7513,20548275.0,stooq,2026-05-21 19:51:12.058155+00:00,0.002230206913641508,0.0022277236935803564,-0.00034166908985167055,-0.0775459003307104,-0.06360101598196832,0.008433006225534946,0.015964018975259946,0.020558945104912955,39283381.0,18035808.72046605,-0.47692193296702234,-1.0387727154558046,-0.0025625008991198425,0.015964018975259946,0.30021937584694647,0.014493175190709308,0.008257596186783388
TSLA,2016-09-29,13.7067,13.822,13.372,13.38,34996485.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.02700108353392039,-0.027372310397903523,-0.019255719175822916,-0.10096958213227436,-0.07178089034111002,0.013146162544117825,0.016573386364748803,0.020662480868711593,39732275.0,17743925.002800275,-0.119192520438359,-0.266896416618793,-0.003407530409416167,0.016573386364748803,-1.4235807097749889,0.03363228699551564,-0.003243329721553661
TSLA,2016-09-30,13.4807,13.6653,13.3033,13.602,36826230.0,stooq,2026-05-21 19:51:12.058155+00:00,0.016591928251121102,0.016455786053364577,-0.0057962328141331065,-0.08715697920231935,-0.06369387291513218,0.015008021395700897,0.016954717938607394,0.02072333933281025,40136932.0,17526056.75503207,-0.08248517848848039,-0.1889017048315465,-0.0028947813997540353,0.016954717938607394,1.1493384744845665,0.02661373327451846,0.007526158445440941
TSLA,2016-10-03,14.1533,14.378,13.8833,14.2467,79822860.0,stooq,2026-05-21 19:51:12.058155+00:00,0.04739744155271275,0.04630846019529917,0.03522017148670242,-0.05021999999999993,-0.02677833414169284,0.023727495163639405,0.019225557451111756,0.021314314785104965,42164396.0,18488166.917702258,0.8931341978668448,2.0368955001126885,-0.0015370038963604413,0.019225557451111756,2.545280966417099,0.034723830781865264,0.04053080429348621
TSLA,2016-10-04,14.2067,14.2213,13.9213,14.094,45549375.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.010718271599738927,-0.010776126043915491,0.019088937093275415,-0.05167541380702467,-0.060900852878464806,0.02448169762508143,0.01924840974080028,0.021171198571652814,42818945.5,18238884.898093965,0.06376685525803058,0.14970375191552093,-0.0015876129496850725,0.01924840974080028,-0.47435911709110545,0.02128565346956144,-0.002807667740599642
TSLA,2016-10-05,14.1493,14.21,13.8747,13.8973,23705955.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.013956293458209146,-0.014054598240427714,-0.0025407853467024344,-0.07285196773698577,-0.06536958700140572,0.025156058140354178,0.019277938591973402,0.021198954975223023,41551591.0,18200674.968448654,-0.4294814126371238,-0.9804930878077806,-0.002338338364335198,0.019277938591973402,-0.6026554674632703,0.02412698869564593,0.003923655456222562
TSLA,2016-10-06,13.4973,13.614,13.3473,13.4,67603155.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.03578392925244467,-0.036439869707537265,-0.023373443045908715,-0.09711413420657222,-0.09958338932939115,0.028229838570291294,0.02018618195662326,0.021521510818069377,42776728.5,18685955.2900738,0.5803722577803022,1.3286142514312924,-0.0032020123423143086,0.02018618195662326,-1.614070307111244,0.019902985074626876,-0.028782569276046454
