ticker,date,open,high,low,close,volume,source,collected_at
NVDA,2022-02-07,24.3318,25.1404,24.1619,24.6872,377494289.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-08,24.3189,25.1884,23.9403,25.0665,411041133.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-09,25.58,26.6803,25.3112,26.6603,525153622.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-10,25.9524,26.8797,25.558,25.7814,514053249.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-11,25.8734,26.1091,23.7336,23.9093,606478979.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-14,23.8943,24.8339,23.7156,24.2269,441156924.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-15,24.9078,26.5005,24.7431,26.4505,702919922.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-16,26.2159,26.5375,25.51,26.4665,733894884.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-17,25.5879,25.7425,24.1249,24.4664,811943227.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-18,24.6263,24.9448,23.0615,23.603,762520994.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-22,22.9966,24.024,22.9616,23.3512,634475922.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-23,23.7625,24.1149,22.2639,22.3499,567452970.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-24,20.9798,23.7605,20.855,23.7086,737024387.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-25,23.6817,24.1769,23.3422,24.1169,529745095.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-02-28,23.9522,24.6243,23.6677,24.3448,478112468.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-01,24.2509,24.3368,23.0935,23.438,412741297.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-02,23.7206,24.3728,23.3801,24.1839,390223389.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-03,24.2254,24.2898,23.434,23.6787,365639943.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-04,23.3492,23.6449,22.4485,22.9017,432655474.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-07,22.7829,22.9986,21.2982,21.3201,451493739.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-08,21.2773,22.3399,20.6192,21.4819,558299208.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-09,22.3539,23.1855,22.2139,22.9796,493477366.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-10,22.4973,22.7539,21.8494,22.6242,428704537.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-11,22.9876,23.1105,22.0133,22.0671,367756627.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-14,21.8364,22.2289,21.1274,21.2982,385929380.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-15,21.4859,23.0036,21.2902,22.9386,492729992.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-16,23.465,24.5603,23.1375,24.4594,672423835.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-17,24.0839,24.8049,23.8703,24.7291,472645561.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-18,24.7621,26.5295,24.5873,26.4135,731809155.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-21,26.4675,27.1116,25.9284,26.6942,592610231.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-22,26.6873,27.1974,26.0333,26.4845,547823506.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-23,26.0871,26.5719,25.537,25.5957,502869272.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-24,26.1271,28.278,25.8684,28.1081,878688626.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-25,27.8445,28.3159,27.2304,27.6506,579880360.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-28,27.7141,28.208,27.1655,28.177,426128968.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-29,28.6516,28.9028,27.9383,28.6133,489714208.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-30,28.262,28.4532,27.462,27.6486,464178883.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-03-31,27.7405,28.206,27.2294,27.2454,524221453.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-01,27.3343,27.455,26.2278,26.6723,518007082.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-04,26.6883,27.5169,26.5734,27.3193,398301398.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-05,27.2134,27.2784,25.7814,25.8924,437266376.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-06,24.8968,25.2623,23.9671,24.3708,704883028.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-07,24.4047,24.6852,23.443,24.1719,558825162.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-08,23.8813,23.8873,23.0276,23.0845,525563873.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-11,22.1809,22.2868,21.6277,21.8844,576065334.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-12,22.5033,22.6911,21.2503,21.472,663246488.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-13,21.6955,22.4664,21.423,22.17,517714976.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-14,22.4714,22.7429,21.1314,21.2264,569946225.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-18,21.1684,22.0552,21.0474,21.7504,526485216.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-19,21.6875,22.3399,21.2823,22.165,513545903.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-20,22.4835,22.6366,21.1684,21.45,469674383.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-21,21.6769,22.3588,19.9703,20.1528,657188831.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-22,20.2727,20.4555,19.471,19.486,625645813.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-25,19.1733,19.9153,19.0675,19.8724,642523145.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-26,19.6887,19.7585,18.6423,18.7601,654117313.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-27,18.5703,19.1383,18.2626,18.3875,500205613.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-28,18.9387,20.0072,18.4621,19.7525,571177921.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-04-29,19.373,20.0984,18.4895,18.5195,501181807.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-02,18.513,19.545,18.3635,19.504,572902461.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-03,19.371,19.7955,19.1045,19.573,476460897.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-04,19.8934,20.3695,18.7231,20.3036,649823044.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-05,19.8374,19.8954,18.4725,18.8159,627266208.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-06,18.7081,19.483,17.9632,18.6473,634241913.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-09,18.0071,18.2276,16.8018,16.9247,645416356.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-10,17.6626,18.1707,16.9994,17.569,762610788.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-11,17.3212,17.7265,16.5433,16.6052,671167252.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-12,16.195,16.763,15.5438,16.151,709786145.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-13,16.763,17.9017,16.5678,17.6796,671437134.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-16,17.483,17.7615,17.0804,17.2384,522224236.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-17,18.0471,18.3435,17.6079,18.1498,586704059.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-18,17.6786,18.0911,16.8388,16.9127,545974711.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-19,16.9117,17.6606,16.709,17.0984,622236893.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-20,17.3063,17.384,15.7316,16.6691,740208372.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-23,16.2498,16.8898,16.155,16.8728,640843722.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-24,16.4854,16.5723,15.7566,16.13,589428429.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-25,15.996,17.0854,15.9761,16.9496,782297737.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-26,16.012,18.0651,15.998,17.8244,998061905.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-27,18.1588,18.8528,18.0731,18.783,739481379.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-05-31,18.9516,19.1713,18.3225,18.6443,665090677.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-01,18.6961,19.0247,18.0951,18.2926,545326585.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-02,18.2646,19.59,18.1707,19.563,649623917.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-03,19.053,19.3035,18.494,18.6921,599672375.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-06,19.1105,19.3082,18.5366,18.7581,423036590.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-07,18.4445,18.9716,18.1608,18.8977,389494563.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-08,18.775,19.1554,18.5114,18.6242,363717725.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-09,18.4574,18.9087,18.0179,18.0249,396080453.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-10,17.5777,17.6743,16.8474,16.9522,466246079.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-13,15.9794,16.2912,15.5861,15.627,604927199.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-14,15.7109,16.0454,15.3922,15.8158,470281100.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-15,16.0744,16.8464,15.9057,16.5058,564657957.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-16,15.8397,15.922,15.3812,15.5811,546447682.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-17,15.628,15.9745,15.3083,15.8597,631141322.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-21,16.4534,16.9861,16.386,16.5448,483707636.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-22,16.2053,16.6407,16.1594,16.3391,438558441.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-23,16.4973,16.5638,15.8327,16.2043,464273486.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-24,16.4789,17.118,16.2892,17.104,472757578.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-27,17.29,17.308,16.6042,16.8474,428516035.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-28,16.8784,17.18,15.9247,15.9616,462450924.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-29,15.7938,15.7998,15.1507,15.5221,482970092.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-06-30,15.3413,15.5471,14.8431,15.1397,686948771.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-01,14.8811,15.0436,14.3735,14.5044,578349901.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-05,14.1568,14.9521,14.0368,14.9451,653042978.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-06,14.9909,15.2993,14.7701,15.1107,529743504.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-07,15.4356,15.9247,15.3692,15.8377,493534086.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-08,15.4102,16.0164,15.3692,15.8178,468571153.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-11,15.5061,15.5071,15.0188,15.1327,438950232.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-12,15.2484,15.4112,14.8581,15.0627,459070340.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-13,14.5714,15.3552,14.4464,15.1447,522586830.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-14,15.0887,15.4531,14.7091,15.3523,456819200.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-15,15.6389,15.7619,15.4252,15.7419,386429788.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-18,16.2812,16.8754,15.9814,16.0804,671376270.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-19,16.4649,17.088,16.1514,16.9702,703265693.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-20,16.9253,17.9096,16.7794,17.7842,761511911.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-21,17.8622,18.1207,17.5222,18.0269,557762767.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-22,17.8701,17.9441,17.1145,17.297,537358265.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-25,16.997,17.102,16.6277,17.002,481363267.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-26,16.8674,16.8974,16.4569,16.5118,398374508.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-27,17.01,17.9131,16.8914,17.7673,570506018.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-28,17.952,18.1168,17.4177,17.961,475254222.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-07-29,17.7902,18.2205,17.6693,18.1397,436018172.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-01,18.1586,18.8219,17.967,18.4174,477079317.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-02,18.0989,18.9132,18.0689,18.5024,490153922.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-03,18.1606,18.9436,18.1138,18.8688,418681144.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-04,18.8249,19.2494,18.7361,19.1904,410176966.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-05,18.786,19.2043,18.6422,18.9646,386562778.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-08,17.4797,18.2155,17.22,17.7703,985043241.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-09,17.23,17.4249,16.7025,17.064,669118582.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-10,17.6753,18.0949,17.295,18.0739,598187658.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-11,18.1078,18.6831,17.8532,17.9191,509978912.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-12,18.1367,18.6941,17.9301,18.6851,478706508.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-15,18.6771,19.1394,18.5892,19.0075,458251753.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-16,18.8952,19.1175,18.4774,18.8548,451817602.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-17,18.4994,18.6641,18.1217,18.3115,447371384.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-18,18.2775,18.8408,18.1596,18.7491,415978677.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-19,18.3974,18.4964,17.7473,17.8262,442153930.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-22,17.4677,17.5357,16.9443,17.012,410117329.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-23,16.9667,17.4427,16.9483,17.159,370459659.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-24,16.9901,17.3837,16.8734,17.2,523330151.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-25,16.8224,17.9241,16.8114,17.8901,771678456.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-26,17.8342,17.9011,16.2162,16.2392,770112553.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-29,15.9994,16.3171,15.7469,15.7808,496767402.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-30,15.9396,16.0184,15.1627,15.4481,530859762.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-08-31,15.3642,15.5201,14.9396,15.0747,574444686.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-01,14.1898,14.3615,13.2532,13.9192,1180375069.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-02,14.0818,14.1528,13.5737,13.6296,744109320.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-06,13.7136,13.7616,13.3339,13.4478,536437387.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-07,13.5497,13.8246,13.3329,13.7007,513161600.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-08,13.4458,13.9942,13.3559,13.9762,625487611.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-09,14.143,14.4597,14.112,14.3728,487607455.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-12,14.3548,14.5327,14.184,14.4907,484635355.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-13,13.7886,13.9083,13.086,13.118,715658707.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-14,13.2409,13.2769,12.9003,13.115,589085269.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-15,13.0025,13.22,12.7774,12.9163,524140085.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-16,12.729,13.199,12.6047,13.185,671411007.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-19,12.9993,13.4498,12.9973,13.3689,570245500.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-20,13.2015,13.4695,13.0442,13.163,525333848.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-21,13.2,14.017,13.097,13.2479,808473660.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-22,13.0652,13.136,12.4157,12.5487,759908709.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-23,12.4077,12.5987,12.245,12.5037,663961599.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-26,12.4787,12.6467,12.202,12.216,547880939.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-27,12.4947,12.7235,12.246,12.4007,554398712.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-28,12.3977,12.8103,12.3416,12.7235,542947282.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-29,12.4357,12.4877,11.9344,12.208,533287031.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-09-30,12.075,12.6207,12.0631,12.127,566194660.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-03,12.3348,12.6656,12.093,12.4997,548016852.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-04,12.8663,13.207,12.8663,13.154,584756146.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-05,12.898,13.3079,12.6087,13.196,507629435.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-06,13.207,13.6427,13.09,13.117,644790344.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-07,12.4927,12.6576,12.0102,12.0641,673139465.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-10,12.0252,12.1123,11.397,11.6585,699386341.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-11,11.5496,11.8344,11.2719,11.5745,668138022.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-12,11.5675,11.7234,11.3339,11.4888,493074596.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-13,10.9602,12.0661,10.8025,11.9482,850938989.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-14,12.0452,12.099,11.1929,11.2159,714133568.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-17,11.5068,11.9363,11.5058,11.8764,581345295.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-18,12.3318,12.4797,11.6065,11.9552,660010467.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-19,11.8674,12.3377,11.8224,12.0392,523645049.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-20,12.101,12.7564,12.093,12.182,653039168.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-21,12.0862,12.4857,11.8754,12.4537,610093778.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-24,12.4957,12.6975,12.0522,12.5867,517966260.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-25,12.6811,13.2869,12.6516,13.2479,505979414.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-26,12.8563,13.3749,12.6955,12.8833,536059925.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-27,13.6167,13.8246,13.109,13.163,583686505.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-28,13.091,13.8365,13.0482,13.8206,521552313.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-10-31,13.7647,13.8246,13.2839,13.4837,486819250.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-01,13.7976,13.9113,13.5057,13.5297,433242526.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-02,13.8365,14.196,13.1983,13.206,673289292.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-03,13.0303,13.7677,12.9433,13.4079,500556616.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-04,13.9722,14.215,13.6837,14.142,613178308.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-07,14.214,14.3978,13.9403,14.2868,410464198.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-08,14.7865,14.8765,14.202,14.5877,595877391.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-09,14.1475,14.197,13.7457,13.7627,454860524.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-10,14.7855,15.7576,14.5327,15.7346,701508425.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-11,15.792,16.373,15.4667,16.311,656132067.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-14,16.2021,16.5237,15.9064,16.279,528371532.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-15,16.705,16.9812,16.366,16.6496,546412306.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-16,16.1457,16.346,15.8574,15.8944,650185595.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-17,15.6996,16.25,15.5197,15.6616,711592642.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-18,15.9503,15.9862,15.1052,15.3938,492555546.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-21,15.1322,15.4617,15.0652,15.3019,405137324.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-22,15.3129,16.0418,15.1068,16.0222,473331079.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-23,16.0822,16.5107,16.0322,16.5027,427661072.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-25,16.302,16.4708,16.1562,16.254,168099444.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-28,16.0102,16.341,15.7096,15.8115,304451108.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-29,15.8115,15.9164,15.5047,15.6236,298677917.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-11-30,15.6856,16.9176,15.5857,16.9106,565709397.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-01,16.9865,17.2525,16.6229,17.1225,471319141.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-02,16.6469,16.9202,16.4331,16.8637,371658714.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-05,16.6669,16.9825,16.46,16.5979,352511387.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-06,16.5179,16.5609,15.8075,15.9754,352950806.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-07,15.7606,16.1743,15.6556,16.1083,372658441.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-08,16.2612,17.1665,15.9474,17.1565,515830463.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-09,17.1475,17.5704,16.9625,16.9885,465676660.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-12,17.0245,17.5254,16.7847,17.5224,457660443.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-13,18.5176,18.7764,17.6981,18.0589,657066338.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-14,17.9739,18.2386,17.4074,17.6611,497249518.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-15,17.1335,17.3075,16.6879,16.9396,478890174.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-16,16.8519,17.0285,16.3981,16.5589,478579778.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-19,16.5599,16.5969,16.1333,16.2422,354296284.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-20,16.0523,16.2982,15.8405,16.0733,403553106.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-21,16.1023,16.6149,16.0903,16.489,325261791.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-22,16.0818,16.1263,14.8713,15.3278,565456263.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-23,15.185,15.3278,14.8723,15.195,349579716.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-27,15.0631,15.0891,14.0456,14.1106,465240412.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-28,13.9169,14.2515,13.8739,14.0256,351321802.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-29,14.3915,14.6723,14.2165,14.5924,355181398.0,stooq,2026-05-21 19:51:05.941570+00:00
NVDA,2022-12-30,14.3235,14.6183,14.2225,14.6034,310715668.0,stooq,2026-05-21 19:51:05.941570+00:00
